#framerate,delay (units of frames),quantizer,ssim (dB),qoe-score
20,1,26,15.2435,5
20,20,26,15.3697,2
20,1,33,12.2181,4
20,40,33,11.4148,1
20,10,26,14.6082,3
20,1,40,9.23789,5
20,40,26,15.1913,1
20,20,33,11.5586,3
20,10,40,8.70016,2
20,10,33,11.4413,2
20,40,40,8.6875,1
20,20,40,7.23876,2
20,1,26,15.3384,5
20,5,26,15.0748,2
20,10,40,9.44676,1
20,1,40,9.84892,4
20,10,33,12.181,3
20,5,33,11.8104,4
20,20,33,12.5622,1
20,20,40,9.08329,2
20,5,40,9.10671,3
20,10,26,15.1669,3
20,1,33,12.1947,5
20,20,26,14.9235,2
20,1,26,14.9986,5
20,10,26,14.7597,2
20,5,26,14.8422,3
20,5,33,12.0175,1
20,20,33,12.0502,1
20,10,40,8.54618,1
20,1,40,9.27487,4
20,20,40,8.95707,2
20,20,26,14.5436,1
20,10,33,12.1155,3
20,1,33,11.3652,1
20,5,40,8.84921,3
20,1,26,15.2079,5
20,10,26,15.2953,3
20,20,26,14.7285,2
20,10,33,10.8075,1
20,10,40,8.39112,1
20,20,40,8.62236,1
20,1,33,11.0905,4
20,5,26,14.7982,3
20,1,40,9.49951,4
20,5,40,9.80999,4
20,20,33,11.8643,2
20,5,33,11.9612,3
20,1,26,15.6346,5
20,5,33,11.9393,4
20,10,26,15.4517,2
20,20,33,11.4484,2
20,20,26,15.4865,3
20,5,40,9.17401,3
20,5,26,15.3056,3
20,1,33,12.0258,4
20,1,40,9.25531,3
20,10,40,9.35305,2
20,10,33,11.6785,1
20,20,40,8.20765,1
20,1,26,15.735,5
20,20,33,11.8607,2
20,10,40,9.09945,2
20,5,33,12.0523,3
20,10,26,15.26,2
20,20,40,9.723,1
20,1,40,9.27081,4
20,5,40,8.96998,2
20,5,26,15.5127,2
20,10,33,11.6755,3
20,1,33,11.9773,4
20,20,26,14.7857,1
20,1,26,15.7236,5
20,5,33,12.1195,4
20,10,26,14.8059,3
20,20,26,14.7208,2
20,5,26,14.3838,4
20,1,40,9.47347,3
20,20,33,11.1974,2
20,1,33,12.0755,4
20,10,33,12.0503,3
20,20,40,9.24571,2
20,5,40,9.85438,3
20,10,40,8.23871,3
20,1,26,15.7831,5
20,10,26,15.5466,2
20,40,33,11.7005,1
20,1,40,9.3588,3
20,20,33,11.7989,1
20,40,40,8.27168,1
20,40,26,15.0734,1
20,20,26,15.1351,2
20,10,40,7.73111,3
20,20,40,8.18879,2
20,10,33,11.1901,4
20,1,33,12.2638,4
20,1,26,15.0187,5
20,20,33,11.7718,3
20,5,40,9.72389,2
20,1,33,12.2585,4
20,10,40,9.51133,2
20,20,40,9.32837,1
20,10,26,14.8116,4
20,5,26,15.0009,4
20,20,26,14.8474,2.5
20,10,33,11.7937,2
20,1,40,8.54842,3
20,5,33,12.0888,3
20,1,26,15.2855,5
20,10,26,15.6213,5
20,5,33,11.6556,4
20,5,40,8.62227,3
20,1,33,11.5893,5
20,10,33,12.1426,3
20,20,26,15.3441,1
20,20,33,11.1832,2
20,20,40,8.12367,1
20,10,40,8.12877,2
20,5,26,14.9917,4
20,1,40,9.21416,5
20,1,26,15.8067,5
20,10,26,15.2421,2
20,5,33,11.7642,2
20,20,33,11.1703,1
20,5,26,15.261,1
20,20,40,8.81399,1
20,5,40,8.52774,1
20,1,40,8.79136,4
20,10,33,11.5165,1
20,10,40,8.79354,1
20,1,33,11.4752,4
20,20,26,15.5928,1
20,1,26,15.2014,4
20,10,26,15.2883,3.5
20,1,40,9.02857,5
20,20,26,15.3416,2.5
20,20,33,11.1523,2
20,10,40,9.0781,4
20,5,40,9.54291,5
20,5,33,11.8889,4
20,1,33,12.3324,5
20,10,33,12.3332,4
20,5,26,15.2621,3
20,20,40,8.03149,1
